Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
51157500,0.00,-12.34,0.0,?,-462.6,462.6,-90.0
51159000,0.00,-12.33,0.0,?,-463.1,463.1,-90.0
51160500,0.00,-12.36,0.0,?,-461.8,461.8,-90.0
51162000,0.00,-12.39,0.0,?,-460.6,460.6,-90.0
51163500,0.00,-12.37,0.0,?,-461.4,461.4,-90.0
51165000,0.00,-12.37,0.0,?,-461.3,461.3,-90.0
51166500,0.00,-12.42,0.0,?,-459.6,459.6,-90.0
51168000,0.00,-12.38,0.0,?,-461.1,461.1,-90.0
51169500,0.00,-12.45,0.0,?,-458.4,458.4,-90.0
51171000,0.00,-12.44,0.0,?,-458.7,458.7,-90.0
51172500,0.00,-12.42,0.0,?,-459.4,459.4,-90.0
51174000,0.00,-12.41,0.0,?,-460.0,460.0,-90.0
51175500,0.00,-12.47,0.0,?,-457.8,457.8,-90.0
51177000,0.00,-12.46,0.0,?,-458.1,458.1,-90.0
51178500,0.00,-12.51,0.0,?,-456.2,456.2,-90.0
51180000,0.00,-12.50,0.0,?,-456.6,456.6,-90.0
51181500,0.00,-12.53,0.0,?,-455.3,455.3,-90.0
51183000,0.00,-12.56,0.0,?,-454.4,454.4,-90.0
51184500,0.00,-12.51,0.0,?,-456.3,456.3,-90.0
51186000,0.00,-12.56,0.0,?,-454.5,454.5,-90.0
51187500,0.00,-12.53,0.0,?,-455.5,455.5,-90.0
51189000,0.00,-12.56,0.0,?,-454.4,454.4,-90.0
51190500,0.00,-12.54,0.0,?,-455.1,455.1,-90.0
51192000,0.00,-12.59,0.0,?,-453.3,453.3,-90.0
51193500,0.00,-12.60,0.0,?,-452.7,452.7,-90.0
51195000,0.00,-12.62,0.0,?,-452.0,452.0,-90.0
51196500,0.00,-12.58,0.0,?,-453.5,453.5,-90.0
51198000,0.00,-12.63,0.0,?,-451.8,451.8,-90.0
51199500,0.00,-12.63,0.0,?,-451.8,451.8,-90.0
51201000,0.00,-12.66,0.0,?,-450.7,450.7,-90.0
51202500,0.00,-12.63,0.0,?,-451.7,451.7,-90.0
51204000,0.00,-12.71,0.0,?,-449.1,449.1,-90.0
51205500,0.00,-12.70,0.0,?,-449.2,449.2,-90.0
51207000,0.00,-12.67,0.0,?,-450.5,450.5,-90.0
51208500,0.00,-12.67,0.0,?,-450.5,450.5,-90.0
51210000,0.00,-12.69,0.0,?,-449.8,449.8,-90.0
51211500,0.00,-12.70,0.0,?,-449.2,449.2,-90.0
51213000,0.00,-12.72,0.0,?,-448.5,448.5,-90.0
51214500,0.00,-12.70,0.0,?,-449.3,449.3,-90.0
51216000,0.00,-12.77,0.0,?,-446.9,446.9,-90.0
51217500,0.00,-12.74,0.0,?,-447.9,447.9,-90.0
51219000,0.00,-12.76,0.0,?,-447.3,447.3,-90.0
51220500,0.00,-12.81,0.0,?,-445.3,445.3,-90.0
51222000,0.00,-12.82,0.0,?,-445.1,445.1,-90.0
51223500,0.00,-12.80,0.0,?,-445.6,445.6,-90.0
51225000,0.00,-12.80,0.0,?,-445.9,445.9,-90.0
51226500,0.00,-12.83,0.0,?,-444.8,444.8,-90.0
51228000,0.00,-12.83,0.0,?,-444.7,444.7,-90.0
51229500,0.00,-12.82,0.0,?,-445.0,445.0,-90.0
51231000,0.00,-12.85,0.0,?,-444.0,444.0,-90.0
51232500,0.00,-12.92,0.0,?,-441.7,441.7,-90.0
51234000,0.00,-12.91,0.0,?,-442.0,442.0,-90.0
51235500,0.00,-12.94,0.0,?,-441.0,441.0,-90.0
51237000,0.00,-12.92,0.0,?,-441.6,441.6,-90.0
51238500,0.00,-12.94,0.0,?,-440.8,440.8,-90.0
51240000,0.00,-12.96,0.0,?,-440.1,440.1,-90.0
51241500,0.00,-12.95,0.0,?,-440.5,440.5,-90.0
51243000,0.00,-12.98,0.0,?,-439.6,439.6,-90.0
51244500,0.00,-12.95,0.0,?,-440.5,440.5,-90.0
51246000,0.00,-13.00,0.0,?,-439.0,439.0,-90.0
51247500,0.00,-12.97,0.0,?,-439.7,439.7,-90.0
51249000,0.00,-13.01,0.0,?,-438.5,438.5,-90.0
51250500,0.00,-13.04,0.0,?,-437.4,437.4,-90.0
51252000,0.00,-13.02,0.0,?,-438.0,438.0,-90.0
51253500,0.00,-13.07,0.0,?,-436.5,436.5,-90.0
51255000,0.00,-13.06,0.0,?,-436.8,436.8,-90.0
51256500,0.00,-13.05,0.0,?,-437.3,437.3,-90.0
51258000,0.00,-13.06,0.0,?,-436.7,436.7,-90.0
51259500,0.00,-13.07,0.0,?,-436.5,436.5,-90.0
51261000,0.00,-13.08,0.0,?,-436.2,436.2,-90.0
51262500,0.00,-13.13,0.0,?,-434.4,434.4,-90.0
51264000,0.00,-13.11,0.0,?,-435.1,435.1,-90.0
51265500,0.00,-13.15,0.0,?,-433.9,433.9,-90.0
51267000,0.00,-13.16,0.0,?,-433.6,433.6,-90.0
51268500,0.00,-13.14,0.0,?,-434.2,434.2,-90.0
51270000,0.00,-13.14,0.0,?,-434.0,434.0,-90.0
51271500,0.00,-13.18,0.0,?,-432.9,432.9,-90.0
51273000,0.00,-13.16,0.0,?,-433.3,433.3,-90.0
51274500,0.00,-13.18,0.0,?,-432.8,432.8,-90.0
51276000,0.00,-13.20,0.0,?,-432.3,432.3,-90.0
51277500,0.00,-13.21,0.0,?,-432.0,432.0,-90.0
51279000,0.00,-13.24,0.0,?,-430.7,430.7,-90.0
51280500,0.00,-13.26,0.0,?,-430.1,430.1,-90.0
51282000,0.00,-13.25,0.0,?,-430.3,430.3,-90.0
51283500,0.00,-13.23,0.0,?,-431.3,431.3,-90.0
51285000,0.00,-13.29,0.0,?,-429.2,429.2,-90.0
51286500,0.00,-13.25,0.0,?,-430.4,430.4,-90.0
51288000,0.00,-13.28,0.0,?,-429.4,429.4,-90.0
51289500,0.00,-13.28,0.0,?,-429.6,429.6,-90.0
51291000,0.00,-13.35,0.0,?,-427.2,427.2,-90.0
51292500,0.00,-13.36,0.0,?,-427.0,427.0,-90.0
51294000,0.00,-13.37,0.0,?,-426.7,426.7,-90.0
51295500,0.00,-13.36,0.0,?,-426.8,426.8,-90.0
51297000,0.00,-13.38,0.0,?,-426.3,426.3,-90.0
51298500,0.00,-13.36,0.0,?,-426.9,426.9,-90.0
51300000,0.00,-13.41,0.0,?,-425.2,425.2,-90.0
51301500,0.00,-13.40,0.0,?,-425.6,425.6,-90.0
51303000,0.00,-13.40,0.0,?,-425.6,425.6,-90.0
51304500,0.00,-13.45,0.0,?,-423.9,423.9,-90.0
51306000,0.00,-13.45,0.0,?,-424.0,424.0,-90.0
51307500,0.00,-13.42,0.0,?,-424.9,424.9,-90.0
51309000,0.00,-13.45,0.0,?,-423.9,423.9,-90.0
51310500,0.00,-13.49,0.0,?,-422.6,422.6,-90.0
51312000,0.00,-13.51,0.0,?,-422.3,422.3,-90.0
51313500,0.00,-13.47,0.0,?,-423.3,423.3,-90.0
51315000,0.00,-13.50,0.0,?,-422.6,422.6,-90.0
51316500,0.00,-13.50,0.0,?,-422.4,422.4,-90.0
51318000,0.00,-13.52,0.0,?,-421.9,421.9,-90.0
51319500,0.00,-13.55,0.0,?,-421.0,421.0,-90.0
51321000,0.00,-13.56,0.0,?,-420.7,420.7,-90.0
51322500,0.00,-13.55,0.0,?,-420.7,420.7,-90.0
51324000,0.00,-13.57,0.0,?,-420.4,420.4,-90.0
51325500,0.00,-13.58,0.0,?,-419.9,419.9,-90.0
51327000,0.00,-13.59,0.0,?,-419.6,419.6,-90.0
51328500,0.00,-13.61,0.0,?,-419.1,419.1,-90.0
51330000,0.00,-13.61,0.0,?,-419.1,419.1,-90.0
51331500,0.00,-13.64,0.0,?,-418.2,418.2,-90.0
51333000,0.00,-13.62,0.0,?,-418.6,418.6,-90.0
51334500,0.00,-13.66,0.0,?,-417.4,417.4,-90.0
51336000,0.00,-13.68,0.0,?,-416.8,416.8,-90.0
51337500,0.00,-13.68,0.0,?,-417.0,417.0,-90.0
51339000,0.00,-13.66,0.0,?,-417.4,417.4,-90.0
51340500,0.00,-13.72,0.0,?,-415.7,415.7,-90.0
51342000,0.00,-13.70,0.0,?,-416.3,416.3,-90.0
51343500,0.00,-13.74,0.0,?,-415.0,415.0,-90.0
51345000,0.00,-13.73,0.0,?,-415.3,415.3,-90.0
51346500,0.00,-13.75,0.0,?,-414.7,414.7,-90.0
51348000,0.00,-13.77,0.0,?,-414.1,414.1,-90.0
51349500,0.00,-13.76,0.0,?,-414.3,414.3,-90.0
51351000,0.00,-13.79,0.0,?,-413.4,413.4,-90.0
51352500,0.00,-13.78,0.0,?,-413.8,413.8,-90.0
51354000,0.00,-13.84,0.0,?,-412.1,412.1,-90.0
51355500,0.00,-13.82,0.0,?,-412.6,412.6,-90.0
51357000,0.00,-13.80,0.0,?,-413.1,413.1,-90.0
51358500,0.00,-13.82,0.0,?,-412.6,412.6,-90.0
51360000,0.00,-13.83,0.0,?,-412.2,412.2,-90.0
51361500,0.00,-13.90,0.0,?,-410.3,410.3,-90.0
51363000,0.00,-13.89,0.0,?,-410.5,410.5,-90.0
51364500,0.00,-13.89,0.0,?,-410.5,410.5,-90.0
51366000,0.00,-13.90,0.0,?,-410.1,410.1,-90.0
51367500,0.00,-13.94,0.0,?,-409.1,409.1,-90.0
51369000,0.00,-13.92,0.0,?,-409.7,409.7,-90.0
51370500,0.00,-13.97,0.0,?,-408.2,408.2,-90.0
51372000,0.00,-13.94,0.0,?,-408.9,408.9,-90.0
51373500,0.00,-13.95,0.0,?,-408.6,408.6,-90.0
51375000,0.00,-13.94,0.0,?,-409.0,409.0,-90.0
51376500,0.00,-13.97,0.0,?,-408.2,408.2,-90.0
51378000,0.00,-14.01,0.0,?,-406.8,406.8,-90.0
51379500,0.00,-13.99,0.0,?,-407.6,407.6,-90.0
51381000,0.00,-14.01,0.0,?,-407.0,407.0,-90.0
51382500,0.00,-14.02,0.0,?,-406.6,406.6,-90.0
51384000,0.00,-14.05,0.0,?,-405.8,405.8,-90.0
51385500,0.00,-14.05,0.0,?,-405.6,405.6,-90.0
51387000,0.00,-14.04,0.0,?,-406.0,406.0,-90.0
51388500,0.00,-14.09,0.0,?,-404.7,404.7,-90.0
51390000,0.00,-14.10,0.0,?,-404.4,404.4,-90.0
51391500,0.00,-14.11,0.0,?,-404.0,404.0,-90.0
51393000,0.00,-14.11,0.0,?,-404.0,404.0,-90.0
51394500,0.00,-14.13,0.0,?,-403.4,403.4,-90.0
51396000,0.00,-14.14,0.0,?,-403.1,403.1,-90.0
51397500,0.00,-14.17,0.0,?,-402.2,402.2,-90.0
51399000,0.00,-14.13,0.0,?,-403.4,403.4,-90.0
51400500,0.00,-14.17,0.0,?,-402.2,402.2,-90.0
51402000,0.00,-14.17,0.0,?,-402.1,402.1,-90.0
51403500,0.00,-14.20,0.0,?,-401.3,401.3,-90.0
51405000,0.00,-14.21,0.0,?,-401.1,401.1,-90.0
51406500,0.00,-14.23,0.0,?,-400.6,400.6,-90.0
51408000,0.00,-14.19,0.0,?,-401.6,401.6,-90.0
51409500,0.00,-14.24,0.0,?,-400.4,400.4,-90.0
51411000,0.00,-14.26,0.0,?,-399.9,399.9,-90.0
51412500,0.00,-14.29,0.0,?,-399.0,399.0,-90.0
51414000,0.00,-14.30,0.0,?,-398.6,398.6,-90.0
51415500,0.00,-14.30,0.0,?,-398.7,398.7,-90.0
51417000,0.00,-14.28,0.0,?,-399.0,399.0,-90.0
51418500,0.00,-14.33,0.0,?,-397.6,397.6,-90.0
51420000,0.00,-14.32,0.0,?,-397.9,397.9,-90.0
51421500,0.00,-14.34,0.0,?,-397.4,397.4,-90.0
51423000,0.00,-14.34,0.0,?,-397.4,397.4,-90.0
51424500,0.00,-14.36,0.0,?,-396.8,396.8,-90.0
51426000,0.00,-14.39,0.0,?,-396.2,396.2,-90.0
51427500,0.00,-14.37,0.0,?,-396.7,396.7,-90.0
51429000,0.00,-14.42,0.0,?,-395.4,395.4,-90.0
51430500,0.00,-14.43,0.0,?,-395.0,395.0,-90.0
51432000,0.00,-14.43,0.0,?,-394.9,394.9,-90.0
51433500,0.00,-14.45,0.0,?,-394.5,394.5,-90.0
51435000,0.00,-14.42,0.0,?,-395.3,395.3,-90.0
51436500,0.00,-14.47,0.0,?,-393.9,393.9,-90.0
51438000,0.00,-14.44,0.0,?,-394.7,394.7,-90.0
51439500,0.00,-14.50,0.0,?,-393.2,393.2,-90.0
51441000,0.00,-14.47,0.0,?,-393.9,393.9,-90.0
51442500,0.00,-14.51,0.0,?,-392.7,392.7,-90.0
51444000,0.00,-14.52,0.0,?,-392.5,392.5,-90.0
51445500,0.00,-14.53,0.0,?,-392.2,392.2,-90.0
51447000,0.00,-14.57,0.0,?,-391.1,391.1,-90.0
51448500,0.00,-14.55,0.0,?,-391.6,391.6,-90.0
51450000,0.00,-14.57,0.0,?,-391.0,391.0,-90.0
51451500,0.00,-14.60,0.0,?,-390.4,390.4,-90.0
51453000,0.00,-14.59,0.0,?,-390.6,390.6,-90.0
51454500,0.00,-14.62,0.0,?,-389.7,389.7,-90.0
51456000,0.00,-14.61,0.0,?,-390.1,390.1,-90.0
51457500,0.00,-14.64,0.0,?,-389.2,389.2,-90.0
51459000,0.00,-14.63,0.0,?,-389.5,389.5,-90.0
51460500,0.00,-14.67,0.0,?,-388.5,388.5,-90.0
51462000,0.00,-14.65,0.0,?,-389.0,389.0,-90.0
51463500,0.00,-14.65,0.0,?,-389.0,389.0,-90.0
51465000,0.00,-14.69,0.0,?,-388.0,388.0,-90.0
51466500,0.00,-14.66,0.0,?,-388.8,388.8,-90.0
51468000,0.00,-14.74,0.0,?,-386.5,386.5,-90.0
51469500,0.00,-14.74,0.0,?,-386.6,386.6,-90.0
51471000,0.00,-14.75,0.0,?,-386.4,386.4,-90.0
51472500,0.00,-14.78,0.0,?,-385.5,385.5,-90.0
51474000,0.00,-14.76,0.0,?,-386.2,386.2,-90.0
51475500,0.00,-14.81,0.0,?,-384.8,384.8,-90.0
51477000,0.00,-14.80,0.0,?,-385.0,385.0,-90.0
51478500,0.00,-14.82,0.0,?,-384.3,384.3,-90.0
51480000,0.00,-14.81,0.0,?,-384.8,384.8,-90.0
51481500,0.00,-14.84,0.0,?,-383.8,383.8,-90.0
51483000,0.00,-14.87,0.0,?,-383.3,383.3,-90.0
51484500,0.00,-14.85,0.0,?,-383.6,383.6,-90.0
51486000,0.00,-14.88,0.0,?,-383.0,383.0,-90.0
51487500,0.00,-14.89,0.0,?,-382.7,382.7,-90.0
51489000,0.00,-14.89,0.0,?,-382.7,382.7,-90.0
51490500,0.00,-14.91,0.0,?,-382.1,382.1,-90.0
51492000,0.00,-14.95,0.0,?,-381.1,381.1,-90.0
51493500,0.00,-14.94,0.0,?,-381.4,381.4,-90.0
51495000,0.00,-14.97,0.0,?,-380.6,380.6,-90.0
51496500,0.00,-14.94,0.0,?,-381.4,381.4,-90.0
51498000,0.00,-15.03,0.0,?,-379.0,379.0,-90.0
51499500,0.00,-15.00,0.0,?,-379.8,379.8,-90.0
51501000,0.00,-14.98,0.0,?,-380.4,380.4,-90.0
51502500,0.00,-14.97,0.0,?,-380.6,380.6,-90.0
51504000,0.00,-15.03,0.0,?,-379.1,379.1,-90.0
51505500,0.00,-15.04,0.0,?,-378.8,378.8,-90.0
51507000,0.00,-15.02,0.0,?,-379.2,379.2,-90.0
51508500,0.00,-15.05,0.0,?,-378.4,378.4,-90.0
51510000,0.00,-15.06,0.0,?,-378.2,378.2,-90.0
51511500,0.00,-15.10,0.0,?,-377.2,377.2,-90.0
51513000,0.00,-15.11,0.0,?,-377.0,377.0,-90.0
51514500,0.00,-15.10,0.0,?,-377.2,377.2,-90.0
51516000,0.00,-15.11,0.0,?,-377.0,377.0,-90.0
51517500,0.00,-15.13,0.0,?,-376.5,376.5,-90.0
51519000,0.00,-15.16,0.0,?,-375.6,375.6,-90.0
51520500,0.00,-15.24,0.0,?,-373.7,373.7,-90.0
51522000,0.00,-15.17,0.0,?,-375.5,375.5,-90.0
51523500,0.00,-15.21,0.0,?,-374.5,374.5,-90.0
51525000,0.00,-15.22,0.0,?,-374.2,374.2,-90.0
51526500,0.00,-15.23,0.0,?,-373.9,373.9,-90.0
51528000,0.00,-15.22,0.0,?,-374.2,374.2,-90.0
51529500,0.00,-15.26,0.0,?,-373.3,373.3,-90.0
51531000,0.00,-15.24,0.0,?,-373.8,373.8,-90.0
51532500,0.00,-15.24,0.0,?,-373.8,373.8,-90.0
51534000,0.00,-15.26,0.0,?,-373.2,373.2,-90.0
51535500,0.00,-15.29,0.0,?,-372.6,372.6,-90.0
51537000,0.00,-15.31,0.0,?,-372.1,372.1,-90.0
51538500,0.00,-15.27,0.0,?,-372.9,372.9,-90.0
51540000,0.00,-15.35,0.0,?,-371.0,371.0,-90.0
51541500,0.00,-15.33,0.0,?,-371.5,371.5,-90.0
51543000,0.00,-15.30,0.0,?,-372.1,372.1,-90.0
51544500,0.00,-15.35,0.0,?,-371.1,371.1,-90.0
51546000,0.00,-15.38,0.0,?,-370.3,370.3,-90.0
51547500,0.00,-15.40,0.0,?,-369.7,369.7,-90.0
51549000,0.00,-15.39,0.0,?,-370.1,370.1,-90.0
51550500,0.00,-15.40,0.0,?,-369.8,369.8,-90.0
51552000,0.00,-15.40,0.0,?,-369.7,369.7,-90.0
51553500,0.00,-15.43,0.0,?,-369.0,369.0,-90.0
51555000,0.00,-15.45,0.0,?,-368.7,368.7,-90.0
51556500,0.00,-15.44,0.0,?,-368.7,368.7,-90.0
51558000,0.00,-15.43,0.0,?,-369.2,369.2,-90.0
51559500,0.00,-15.50,0.0,?,-367.3,367.3,-90.0
51561000,0.00,-15.49,0.0,?,-367.7,367.7,-90.0
51562500,0.00,-15.49,0.0,?,-367.6,367.6,-90.0
51564000,0.00,-15.53,0.0,?,-366.7,366.7,-90.0
51565500,0.00,-15.51,0.0,?,-367.2,367.2,-90.0
51567000,0.00,-15.53,0.0,?,-366.7,366.7,-90.0
51568500,0.00,-15.56,0.0,?,-366.1,366.1,-90.0
51570000,0.00,-15.56,0.0,?,-365.8,365.8,-90.0
51571500,0.00,-15.58,0.0,?,-365.4,365.4,-90.0
51573000,0.00,-15.60,0.0,?,-365.1,365.1,-90.0
51574500,0.00,-15.59,0.0,?,-365.3,365.3,-90.0
51576000,0.00,-15.60,0.0,?,-365.0,365.0,-90.0
51577500,0.00,-15.65,0.0,?,-363.8,363.8,-90.0
51579000,0.00,-15.63,0.0,?,-364.2,364.2,-90.0
51580500,0.00,-15.67,0.0,?,-363.4,363.4,-90.0
51582000,0.00,-15.67,0.0,?,-363.4,363.4,-90.0
51583500,0.00,-15.68,0.0,?,-363.2,363.2,-90.0
51585000,0.00,-15.67,0.0,?,-363.3,363.3,-90.0
51586500,0.00,-15.70,0.0,?,-362.7,362.7,-90.0
51588000,0.00,-15.73,0.0,?,-361.9,361.9,-90.0
51589500,0.00,-15.74,0.0,?,-361.7,361.7,-90.0
51591000,0.00,-15.74,0.0,?,-361.7,361.7,-90.0
51592500,0.00,-15.76,0.0,?,-361.3,361.3,-90.0
51594000,0.00,-15.80,0.0,?,-360.4,360.4,-90.0
51595500,0.00,-15.84,0.0,?,-359.5,359.5,-90.0
51597000,0.00,-15.82,0.0,?,-359.9,359.9,-90.0
51598500,0.00,-15.82,0.0,?,-359.8,359.8,-90.0
51600000,0.00,-15.85,0.0,?,-359.2,359.2,-90.0
51601500,0.00,-15.86,0.0,?,-359.0,359.0,-90.0
51603000,0.00,-15.85,0.0,?,-359.2,359.2,-90.0
51604500,0.00,-15.86,0.0,?,-358.9,358.9,-90.0
51606000,0.00,-15.86,0.0,?,-358.9,358.9,-90.0
51607500,0.00,-15.91,0.0,?,-357.9,357.9,-90.0
51609000,0.00,-15.93,0.0,?,-357.4,357.4,-90.0
51610500,0.00,-15.91,0.0,?,-357.8,357.8,-90.0
51612000,0.00,-15.87,0.0,?,-358.7,358.7,-90.0
51613500,0.00,-15.93,0.0,?,-357.5,357.5,-90.0
51615000,0.00,-15.92,0.0,?,-357.5,357.5,-90.0
51616500,0.00,-16.00,0.0,?,-355.7,355.7,-90.0
51618000,0.00,-15.96,0.0,?,-356.8,356.8,-90.0
51619500,0.00,-15.97,0.0,?,-356.5,356.5,-90.0
51621000,0.00,-16.00,0.0,?,-355.8,355.8,-90.0
51622500,0.00,-16.03,0.0,?,-355.1,355.1,-90.0
51624000,0.00,-16.03,0.0,?,-355.0,355.0,-90.0
51625500,0.00,-16.06,0.0,?,-354.4,354.4,-90.0
51627000,0.00,-16.04,0.0,?,-354.8,354.8,-90.0
51628500,0.00,-16.10,0.0,?,-353.6,353.6,-90.0
51630000,0.00,-16.06,0.0,?,-354.4,354.4,-90.0
51631500,0.00,-16.13,0.0,?,-352.9,352.9,-90.0
51633000,0.00,-16.14,0.0,?,-352.5,352.5,-90.0
51634500,0.00,-16.12,0.0,?,-353.0,353.0,-90.0
51636000,0.00,-16.16,0.0,?,-352.2,352.2,-90.0
51637500,0.00,-16.18,0.0,?,-351.7,351.7,-90.0
51639000,0.00,-16.18,0.0,?,-351.7,351.7,-90.0
51640500,0.00,-16.19,0.0,?,-351.4,351.4,-90.0
51642000,0.00,-16.16,0.0,?,-352.2,352.2,-90.0
51643500,0.00,-16.20,0.0,?,-351.3,351.3,-90.0
51645000,0.00,-16.23,0.0,?,-350.7,350.7,-90.0
51646500,0.00,-16.25,0.0,?,-350.1,350.1,-90.0
51648000,0.00,-16.26,0.0,?,-350.1,350.1,-90.0
51649500,0.00,-16.29,0.0,?,-349.4,349.4,-90.0
51651000,0.00,-16.27,0.0,?,-349.8,349.8,-90.0
51652500,0.00,-16.33,0.0,?,-348.6,348.6,-90.0
51654000,0.00,-16.28,0.0,?,-349.6,349.6,-90.0
51655500,0.00,-16.30,0.0,?,-349.1,349.1,-90.0
51657000,0.00,-16.36,0.0,?,-347.9,347.9,-90.0
51658500,0.00,-16.34,0.0,?,-348.3,348.3,-90.0
51660000,0.00,-16.40,0.0,?,-347.0,347.0,-90.0
51661500,0.00,-16.37,0.0,?,-347.7,347.7,-90.0
51663000,0.00,-16.39,0.0,?,-347.3,347.3,-90.0
51664500,0.00,-16.40,0.0,?,-347.0,347.0,-90.0
51666000,0.00,-16.42,0.0,?,-346.6,346.6,-90.0
51667500,0.00,-16.40,0.0,?,-347.0,347.0,-90.0
51669000,0.00,-16.42,0.0,?,-346.6,346.6,-90.0
51670500,0.00,-16.44,0.0,?,-346.0,346.0,-90.0
51672000,0.00,-16.42,0.0,?,-346.6,346.6,-90.0
51673500,0.00,-16.48,0.0,?,-345.2,345.2,-90.0
51675000,0.00,-16.54,0.0,?,-344.0,344.0,-90.0
51676500,0.00,-16.51,0.0,?,-344.6,344.6,-90.0
51678000,0.00,-16.50,0.0,?,-344.8,344.8,-90.0
51679500,0.00,-16.55,0.0,?,-343.8,343.8,-90.0
51681000,0.00,-16.54,0.0,?,-344.1,344.1,-90.0
51682500,0.00,-16.54,0.0,?,-343.9,343.9,-90.0
51684000,0.00,-16.55,0.0,?,-343.9,343.9,-90.0
51685500,0.00,-16.61,0.0,?,-342.5,342.5,-90.0
51687000,0.00,-16.61,0.0,?,-342.6,342.6,-90.0
51688500,0.00,-16.60,0.0,?,-342.8,342.8,-90.0
51690000,0.00,-16.63,0.0,?,-342.1,342.1,-90.0
51691500,0.00,-16.65,0.0,?,-341.6,341.6,-90.0
51693000,0.00,-16.68,0.0,?,-341.1,341.1,-90.0
51694500,0.00,-16.65,0.0,?,-341.7,341.7,-90.0
51696000,0.00,-16.70,0.0,?,-340.6,340.6,-90.0
51697500,0.00,-16.71,0.0,?,-340.4,340.4,-90.0
51699000,0.00,-16.69,0.0,?,-340.8,340.8,-90.0
51700500,0.00,-16.71,0.0,?,-340.4,340.4,-90.0
51702000,0.00,-16.74,0.0,?,-339.9,339.9,-90.0
51703500,0.00,-16.78,0.0,?,-339.0,339.0,-90.0
51705000,0.00,-16.79,0.0,?,-338.8,338.8,-90.0
51706500,0.00,-16.74,0.0,?,-339.9,339.9,-90.0
51708000,0.00,-16.81,0.0,?,-338.4,338.4,-90.0
51709500,0.00,-16.81,0.0,?,-338.4,338.4,-90.0
51711000,0.00,-16.79,0.0,?,-338.7,338.7,-90.0
51712500,0.00,-16.86,0.0,?,-337.4,337.4,-90.0
51714000,0.00,-16.85,0.0,?,-337.7,337.7,-90.0
51715500,0.00,-16.86,0.0,?,-337.4,337.4,-90.0
51717000,0.00,-16.84,0.0,?,-337.8,337.8,-90.0
51718500,0.00,-16.88,0.0,?,-337.0,337.0,-90.0
51720000,0.00,-16.88,0.0,?,-337.0,337.0,-90.0
51721500,0.00,-16.91,0.0,?,-336.4,336.4,-90.0
51723000,0.00,-16.91,0.0,?,-336.4,336.4,-90.0
51724500,0.00,-16.95,0.0,?,-335.6,335.6,-90.0
51726000,0.00,-16.93,0.0,?,-335.9,335.9,-90.0
51727500,0.00,-17.01,0.0,?,-334.4,334.4,-90.0
51729000,0.00,-17.02,0.0,?,-334.2,334.2,-90.0
51730500,0.00,-17.01,0.0,?,-334.4,334.4,-90.0
51732000,0.00,-17.03,0.0,?,-333.9,333.9,-90.0
51733500,0.00,-17.00,0.0,?,-334.5,334.5,-90.0
51735000,0.00,-17.01,0.0,?,-334.3,334.3,-90.0
51736500,0.00,-17.00,0.0,?,-334.6,334.6,-90.0
51738000,0.00,-17.06,0.0,?,-333.3,333.3,-90.0
51739500,0.00,-17.04,0.0,?,-333.8,333.8,-90.0
51741000,0.00,-17.10,0.0,?,-332.7,332.7,-90.0
51742500,0.00,-17.09,0.0,?,-332.8,332.8,-90.0
51744000,0.00,-17.06,0.0,?,-333.3,333.3,-90.0
51745500,0.00,-17.16,0.0,?,-331.4,331.4,-90.0
51747000,0.00,-17.14,0.0,?,-331.8,331.8,-90.0
51748500,0.00,-17.13,0.0,?,-331.9,331.9,-90.0
51750000,0.00,-17.15,0.0,?,-331.6,331.6,-90.0
51751500,0.00,-17.20,0.0,?,-330.6,330.6,-90.0
51753000,0.00,-17.20,0.0,?,-330.5,330.5,-90.0
51754500,0.00,-17.19,0.0,?,-330.9,330.9,-90.0
51756000,0.00,-17.22,0.0,?,-330.3,330.3,-90.0
51757500,0.00,-17.27,0.0,?,-329.2,329.2,-90.0
51759000,0.00,-17.24,0.0,?,-329.9,329.9,-90.0
51760500,0.00,-17.28,0.0,?,-329.0,329.0,-90.0
51762000,0.00,-17.27,0.0,?,-329.3,329.3,-90.0
51763500,0.00,-17.29,0.0,?,-328.8,328.8,-90.0
51765000,0.00,-17.30,0.0,?,-328.6,328.6,-90.0
51766500,0.00,-17.34,0.0,?,-327.9,327.9,-90.0
51768000,0.00,-17.32,0.0,?,-328.2,328.2,-90.0
51769500,0.00,-17.36,0.0,?,-327.6,327.6,-90.0
51771000,0.00,-17.34,0.0,?,-327.9,327.9,-90.0
51772500,0.00,-17.42,0.0,?,-326.4,326.4,-90.0
51774000,0.00,-17.42,0.0,?,-326.3,326.3,-90.0
51775500,0.00,-17.39,0.0,?,-327.0,327.0,-90.0
51777000,0.00,-17.45,0.0,?,-325.8,325.8,-90.0
51778500,0.00,-17.43,0.0,?,-326.2,326.2,-90.0
51780000,0.00,-17.44,0.0,?,-325.9,325.9,-90.0
51781500,0.00,-17.43,0.0,?,-326.1,326.1,-90.0
51783000,0.00,-17.50,0.0,?,-324.8,324.8,-90.0
51784500,0.00,-17.53,0.0,?,-324.4,324.4,-90.0
51786000,0.00,-17.52,0.0,?,-324.5,324.5,-90.0
51787500,0.00,-17.44,0.0,?,-326.0,326.0,-90.0
51789000,0.00,-17.54,0.0,?,-324.1,324.1,-90.0
