Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
56083500,-8.36,56.02,59.4,2.24,44.1,74.0,36.6
56085000,-8.69,53.53,61.9,2.16,42.3,75.0,34.4
56086500,-8.27,55.70,59.6,2.26,44.7,74.5,36.8
56088000,-8.18,53.69,61.4,2.28,45.5,76.4,36.5
56089500,-8.43,56.36,59.2,2.22,43.6,73.5,36.4
56091000,-8.07,54.56,60.5,2.30,46.1,76.0,37.3
56092500,-8.33,56.12,59.3,2.24,44.2,73.9,36.7
56094000,-7.90,54.25,60.6,2.35,47.2,76.8,37.9
56095500,-8.79,55.13,60.6,2.14,41.6,73.5,34.5
56097000,-8.01,54.94,60.0,2.32,46.4,75.9,37.7
56098500,-8.69,54.83,60.8,2.16,42.2,74.0,34.8
56100000,-7.92,55.06,59.8,2.34,47.0,76.0,38.1
56101500,-8.86,55.57,60.2,2.13,41.2,73.0,34.4
56103000,-7.73,55.86,58.7,2.39,48.0,75.9,39.3
56104500,-8.49,54.54,60.9,2.21,43.5,74.8,35.5
56106000,-7.56,56.14,58.2,2.44,49.1,76.1,40.2
56107500,-8.69,54.52,61.0,2.16,42.3,74.3,34.7
56109000,-7.55,56.07,58.2,2.44,49.2,76.2,40.2
56110500,-8.19,54.42,60.7,2.28,45.3,75.8,36.7
56112000,-7.58,57.05,57.3,2.44,48.7,75.2,40.4
56113500,-8.39,54.85,60.5,2.23,44.0,74.8,36.0
56115000,-7.58,56.65,57.7,2.44,48.8,75.6,40.2
56116500,-8.08,52.65,62.4,2.30,46.3,77.7,36.6
56118000,-7.92,56.04,58.8,2.34,46.8,75.2,38.5
56119500,-8.27,53.61,61.6,2.26,45.0,76.2,36.1
56121000,-7.89,55.68,59.1,2.35,47.1,75.6,38.5
56122500,-7.92,52.99,61.9,2.34,47.3,77.9,37.4
56124000,-8.03,56.44,58.6,2.31,46.0,74.5,38.1
56125500,-7.79,53.88,60.8,2.38,48.1,77.5,38.3
56127000,-7.94,56.37,58.6,2.34,46.6,74.8,38.5
56128500,-7.55,53.65,60.7,2.45,49.8,78.5,39.4
56130000,-8.21,56.11,59.1,2.27,45.0,74.3,37.2
56131500,-7.65,54.13,60.4,2.42,49.0,77.7,39.1
56133000,-8.28,55.25,60.0,2.25,44.7,74.8,36.6
56134500,-7.55,54.21,60.1,2.44,49.6,78.0,39.5
56136000,-8.49,55.11,60.3,2.21,43.4,74.3,35.7
56137500,-7.57,54.03,60.3,2.44,49.5,78.1,39.4
56139000,-8.17,53.10,62.0,2.28,45.7,77.0,36.4
56140500,-7.35,54.12,59.9,2.50,51.0,78.7,40.4
56142000,-8.52,51.40,63.9,2.20,43.6,77.3,34.3
56143500,-7.39,53.47,60.7,2.49,50.9,79.2,40.0
56145000,-8.06,51.36,63.7,2.31,46.6,78.9,36.2
56146500,-7.43,54.40,59.7,2.48,50.4,78.2,40.2
56148000,-8.22,51.68,63.4,2.27,45.5,78.1,35.6
56149500,-7.38,54.18,59.9,2.49,50.8,78.5,40.3
56151000,-7.93,50.49,64.5,2.34,47.6,80.2,36.4
56152500,-7.71,53.31,61.3,2.40,48.7,78.3,38.5
56154000,-8.13,51.15,63.9,2.29,46.2,78.9,35.8
56155500,-7.71,52.87,61.7,2.40,48.8,78.7,38.3
56157000,-7.85,50.33,64.6,2.36,48.2,80.6,36.7
56158500,-7.82,52.96,61.8,2.37,48.0,78.3,37.9
56160000,-7.82,50.89,64.0,2.37,48.3,80.2,37.1
56161500,-7.77,53.31,61.4,2.38,48.3,78.1,38.2
56163000,-7.35,51.65,62.6,2.50,51.7,81.2,39.5
56164500,-7.81,54.99,59.7,2.37,47.7,76.4,38.6
56166000,-7.38,52.63,61.5,2.50,51.2,80.1,39.8
56167500,-7.97,53.97,60.9,2.33,46.9,76.9,37.6
56169000,-7.32,52.71,61.4,2.51,51.6,80.2,40.0
56170500,-8.18,53.89,61.2,2.28,45.5,76.3,36.6
56172000,-7.33,52.41,61.7,2.51,51.6,80.5,39.9
56173500,-7.89,51.77,63.1,2.35,47.7,79.1,37.1
56175000,-7.10,52.83,60.9,2.58,53.2,80.8,41.1
56176500,-8.10,52.09,63.0,2.30,46.2,78.1,36.3
56178000,-7.05,52.84,60.7,2.60,53.6,81.0,41.4
56179500,-7.73,51.45,63.3,2.39,48.9,80.0,37.7
56181000,-7.09,53.80,59.8,2.58,53.0,79.9,41.6
56182500,-7.91,51.81,63.1,2.35,47.6,79.0,37.0
56184000,-7.07,53.74,59.8,2.59,53.1,80.0,41.6
56185500,-7.62,51.15,63.5,2.43,49.8,80.7,38.1
56187000,-7.24,53.58,60.3,2.54,51.9,79.6,40.7
56188500,-7.78,51.68,63.1,2.38,48.5,79.6,37.6
56190000,-7.33,52.71,61.4,2.51,51.5,80.1,40.0
56191500,-7.49,50.13,64.5,2.46,50.9,82.1,38.3
56193000,-7.43,52.50,61.8,2.48,50.8,80.0,39.4
56194500,-7.58,50.12,64.6,2.44,50.2,81.8,37.9
56196000,-7.42,53.42,60.8,2.48,50.7,79.2,39.9
56197500,-7.08,50.78,63.2,2.59,53.9,83.1,40.5
56199000,-7.53,53.84,60.5,2.45,49.8,78.4,39.5
56200500,-7.14,51.24,62.8,2.57,53.3,82.3,40.3
56202000,-7.73,51.88,62.8,2.39,48.8,79.6,37.9
56203500,-7.16,50.44,63.7,2.56,53.3,83.1,39.9
56205000,-8.01,50.71,64.3,2.32,47.0,79.7,36.2
56206500,-7.19,50.31,63.9,2.55,53.1,83.1,39.7
56208000,-7.81,49.65,65.3,2.37,48.5,81.4,36.6
56209500,-7.06,50.53,63.5,2.60,54.2,83.4,40.5
56211000,-7.99,49.60,65.5,2.33,47.3,80.8,35.8
56212500,-6.92,50.71,63.0,2.64,55.2,83.7,41.2
56214000,-7.67,48.53,66.5,2.41,49.7,83.0,36.8
56215500,-6.92,50.95,62.7,2.64,55.2,83.5,41.3
56217000,-7.83,48.72,66.4,2.37,48.5,82.2,36.1
56218500,-6.94,51.37,62.3,2.63,54.8,83.0,41.4
56220000,-7.47,48.75,66.1,2.47,51.2,83.6,37.8
56221500,-6.98,51.54,62.1,2.62,54.4,82.6,41.2
56223000,-7.65,49.10,65.8,2.42,49.8,82.6,37.1
56224500,-7.21,50.83,63.3,2.54,52.8,82.5,39.8
56226000,-7.27,48.82,65.8,2.53,52.8,84.4,38.8
56227500,-7.18,51.33,62.7,2.55,53.0,82.1,40.2
56229000,-7.35,48.78,66.0,2.50,52.1,84.1,38.3
56230500,-7.17,51.85,62.1,2.56,52.9,81.6,40.5
56232000,-6.88,49.43,64.5,2.65,55.8,85.3,40.9
56233500,-7.30,52.48,61.6,2.52,51.8,80.5,40.1
56235000,-6.91,49.86,64.0,2.65,55.5,84.7,40.9
56236500,-7.32,51.69,62.5,2.51,51.8,81.2,39.7
56238000,-6.83,49.56,64.3,2.67,56.2,85.4,41.2
56239500,-7.62,51.29,63.3,2.43,49.7,80.5,38.1
56241000,-6.87,49.67,64.2,2.66,55.9,85.1,41.0
56242500,-7.46,50.69,63.8,2.47,51.0,81.7,38.6
56244000,-6.81,49.67,64.1,2.68,56.4,85.4,41.3
56245500,-7.65,50.70,64.0,2.42,49.6,81.0,37.8
56247000,-6.61,50.14,63.1,2.76,57.9,85.7,42.6
56248500,-7.31,48.88,65.8,2.51,52.5,84.1,38.6
56250000,-6.60,50.01,63.3,2.76,58.0,85.8,42.5
56251500,-7.46,49.09,65.7,2.47,51.3,83.3,38.0
56253000,-6.65,50.95,62.2,2.74,57.3,84.5,42.7
56254500,-7.15,48.79,65.7,2.57,53.8,84.9,39.3
56256000,-6.66,51.37,61.7,2.73,57.0,84.0,42.8
56257500,-7.31,49.28,65.3,2.52,52.4,83.7,38.8
56259000,-6.82,50.27,63.4,2.68,56.1,84.6,41.5
56260500,-7.01,47.61,67.0,2.61,55.2,86.8,39.5
56262000,-6.95,50.03,63.9,2.63,55.1,84.4,40.8
56263500,-7.12,47.41,67.4,2.58,54.3,86.5,38.8
56265000,-7.00,48.91,65.4,2.61,55.0,85.4,40.1
56266500,-6.84,47.00,67.6,2.67,56.7,88.3,40.0
56268000,-7.18,49.92,64.4,2.56,53.3,83.6,39.6
56269500,-6.78,47.71,66.6,2.69,57.1,87.7,40.6
56271000,-7.08,49.45,64.8,2.59,54.2,84.5,39.9
56272500,-6.69,47.41,66.8,2.72,58.0,88.5,41.0
56274000,-7.47,48.54,66.3,2.47,51.2,83.8,37.7
56275500,-6.76,47.68,66.6,2.70,57.3,87.9,40.7
56277000,-7.35,48.35,66.5,2.50,52.2,84.5,38.2
56278500,-6.69,47.66,66.5,2.72,57.9,88.2,41.0
56280000,-7.51,48.15,66.8,2.45,51.0,84.0,37.3
56281500,-6.51,48.24,65.4,2.79,59.4,88.3,42.2
56283000,-7.21,46.43,68.7,2.54,53.6,87.2,37.9
56284500,-6.48,48.08,65.6,2.80,59.7,88.6,42.3
56286000,-7.38,46.53,68.7,2.49,52.2,86.3,37.2
56287500,-6.42,49.32,63.8,2.83,59.8,87.4,43.2
56289000,-6.93,47.70,66.8,2.64,55.9,87.1,39.9
56290500,-6.45,49.96,63.0,2.81,59.3,86.5,43.3
56292000,-7.07,48.14,66.4,2.59,54.5,85.9,39.4
56293500,-6.53,49.34,64.0,2.79,58.9,86.9,42.6
56295000,-6.78,46.16,68.7,2.69,57.4,89.5,39.9
56296500,-6.70,49.00,64.8,2.72,57.5,86.6,41.6
56298000,-6.89,46.45,68.4,2.65,56.4,88.6,39.5
56299500,-6.66,48.54,65.3,2.73,57.9,87.3,41.6
56301000,-6.64,46.41,68.1,2.74,58.7,89.9,40.8
56302500,-6.85,49.88,63.9,2.67,56.0,85.0,41.2
56304000,-6.50,47.33,66.6,2.80,59.7,89.5,41.9
56305500,-6.76,49.52,64.2,2.70,56.8,85.7,41.5
56307000,-6.42,46.92,67.0,2.83,60.6,90.4,42.1
56308500,-7.07,49.05,65.3,2.59,54.4,84.9,39.8
56310000,-6.45,47.08,66.9,2.82,60.3,90.0,42.0
56311500,-7.00,48.71,65.6,2.61,55.0,85.6,40.0
56313000,-6.40,46.99,66.9,2.84,60.8,90.4,42.2
56314500,-7.16,48.56,66.0,2.56,53.8,85.1,39.2
56316000,-6.33,47.29,66.3,2.86,61.3,90.3,42.7
56317500,-6.87,46.69,68.1,2.66,56.6,88.5,39.7
56319000,-6.20,47.55,65.7,2.92,62.5,90.6,43.6
56320500,-7.01,46.79,68.1,2.61,55.3,87.7,39.1
56322000,-6.19,47.68,65.5,2.92,62.5,90.5,43.7
56323500,-6.71,46.59,68.0,2.72,58.0,89.4,40.4
56325000,-6.26,48.39,64.6,2.90,61.6,89.3,43.6
56326500,-6.95,45.71,69.5,2.63,56.0,89.2,38.9
56328000,-6.36,47.58,66.0,2.85,61.0,89.8,42.7
56329500,-6.68,44.33,71.2,2.73,58.7,92.2,39.5
56331000,-6.59,46.89,67.4,2.76,59.0,89.6,41.2
56332500,-6.83,44.63,70.9,2.67,57.2,91.1,38.9
56334000,-6.56,46.65,67.7,2.77,59.4,90.0,41.3
56335500,-6.57,44.22,71.2,2.77,59.8,93.0,40.0
56337000,-6.70,47.24,67.1,2.72,57.9,88.6,40.8
56338500,-6.47,45.11,69.8,2.81,60.5,92.4,40.9
56340000,-6.66,47.29,66.9,2.74,58.3,88.8,41.1
56341500,-6.29,45.02,69.6,2.88,62.3,93.4,41.9
56343000,-6.86,47.10,67.5,2.66,56.6,88.1,40.0
56344500,-6.35,45.43,69.1,2.86,61.7,92.6,41.8
56346000,-6.91,46.32,68.6,2.65,56.3,88.7,39.4
56347500,-6.31,45.39,69.1,2.87,62.0,92.8,41.9
56349000,-6.93,47.49,67.1,2.64,55.9,87.3,39.8
56350500,-6.21,45.72,68.4,2.92,63.0,93.0,42.6
56352000,-6.64,45.71,69.1,2.74,58.8,90.8,40.4
56353500,-6.00,46.36,66.9,3.01,64.8,93.2,44.1
56355000,-6.80,45.74,69.3,2.68,57.3,89.9,39.6
56356500,-5.99,46.20,67.1,3.01,65.0,93.4,44.1
56358000,-6.53,45.54,69.2,2.79,59.9,91.6,40.9
56359500,-6.09,47.51,65.5,2.97,63.5,91.2,44.1
56361000,-6.63,45.99,68.7,2.74,58.8,90.5,40.6
56362500,-6.08,47.30,65.7,2.97,63.7,91.5,44.1
56364000,-6.44,44.80,70.2,2.82,61.0,93.0,41.0
56365500,-6.27,46.85,66.8,2.89,62.1,91.2,42.9
56367000,-6.56,45.04,70.0,2.77,59.7,92.0,40.5
56368500,-6.25,46.40,67.5,2.90,62.4,91.9,42.8
56370000,-6.32,43.98,71.2,2.87,62.3,94.7,41.2
56371500,-6.35,46.67,67.3,2.85,61.3,91.0,42.3
56373000,-6.31,44.39,70.6,2.87,62.3,94.2,41.5
56374500,-6.37,47.29,66.4,2.85,60.9,90.1,42.5
56376000,-6.03,44.76,69.5,3.00,65.1,95.2,43.2
56377500,-6.48,47.47,66.4,2.80,59.8,89.4,42.0
56379000,-6.08,45.06,69.1,2.97,64.5,94.5,43.0
56380500,-6.56,46.48,67.9,2.77,59.4,90.2,41.2
56382000,-6.05,44.81,69.4,2.99,64.9,95.0,43.1
56383500,-6.70,46.53,68.1,2.72,58.1,89.5,40.5
56385000,-6.03,44.55,69.8,2.99,65.1,95.5,43.0
56386500,-6.44,44.79,70.2,2.82,61.0,93.0,41.0
56388000,-5.96,44.62,69.5,3.03,65.9,95.8,43.5
56389500,-6.74,43.77,72.0,2.71,58.2,92.6,38.9
56391000,-5.92,44.58,69.5,3.05,66.3,96.1,43.7
56392500,-6.46,43.42,72.3,2.81,61.1,94.6,40.2
56394000,-5.98,45.43,68.3,3.02,65.4,94.6,43.8
56395500,-6.60,43.59,72.2,2.76,59.6,93.6,39.5
56397000,-5.98,45.44,68.3,3.02,65.4,94.6,43.8
56398500,-6.38,43.18,72.6,2.84,61.8,95.3,40.4
56400000,-6.09,45.28,68.8,2.97,64.3,94.2,43.1
56401500,-6.52,43.56,72.1,2.79,60.4,94.1,39.9
56403000,-6.16,44.48,70.2,2.94,63.9,94.9,42.3
56404500,-6.22,42.32,73.7,2.91,63.8,97.5,40.9
56406000,-6.24,44.38,70.5,2.90,63.0,94.5,41.8
56407500,-6.25,42.44,73.6,2.90,63.4,97.1,40.8
56409000,-6.24,44.99,69.6,2.90,62.9,93.7,42.1
56410500,-5.86,43.75,70.7,3.08,67.3,97.6,43.6
56412000,-6.28,46.53,67.3,2.88,62.0,91.5,42.6
56413500,-5.91,43.92,70.6,3.05,66.6,97.1,43.4
56415000,-6.29,45.34,69.1,2.88,62.3,93.0,42.0
56416500,-5.87,43.65,70.9,3.07,67.2,97.7,43.5
56418000,-6.50,45.52,69.2,2.80,60.2,91.7,41.0
56419500,-5.86,43.51,71.1,3.08,67.3,98.0,43.4
56421000,-6.24,44.23,70.7,2.90,63.0,94.7,41.7
56422500,-5.70,44.06,69.8,3.16,68.9,98.1,44.6
56424000,-6.45,44.44,70.7,2.82,60.9,93.3,40.7
56425500,-5.66,44.10,69.6,3.18,69.4,98.3,44.9
56427000,-6.15,43.44,71.8,2.94,64.3,96.4,41.8
56428500,-5.69,44.28,69.4,3.16,69.0,97.8,44.8
56430000,-6.32,43.72,71.6,2.87,62.4,95.0,41.1
56431500,-5.73,44.94,68.4,3.14,68.2,96.6,44.9
56433000,-6.07,43.26,72.0,2.98,65.1,97.1,42.2
56434500,-5.78,45.16,68.2,3.12,67.6,96.0,44.7
56436000,-6.23,43.56,71.7,2.91,63.4,95.7,41.5
56437500,-5.88,44.34,69.8,3.07,66.9,96.7,43.8
56439000,-5.96,42.01,73.9,3.03,66.6,99.5,42.0
56440500,-5.96,44.25,70.1,3.03,66.0,96.3,43.3
56442000,-6.03,42.05,73.9,3.00,65.9,99.0,41.7
56443500,-5.97,44.75,69.4,3.02,65.7,95.5,43.5
56445000,-5.73,42.49,72.6,3.14,69.2,100.3,43.6
56446500,-6.10,45.42,68.6,2.96,64.1,93.9,43.1
56448000,-5.74,42.93,71.8,3.14,68.9,99.5,43.8
56449500,-6.20,43.85,71.2,2.92,63.6,95.5,41.8
56451000,-5.77,41.99,73.5,3.12,68.9,100.8,43.1
56452500,-6.43,43.39,72.3,2.82,61.3,94.8,40.3
56454000,-5.79,41.96,73.6,3.11,68.7,100.7,43.0
56455500,-6.29,42.92,72.9,2.88,62.9,96.3,40.8
56457000,-5.75,41.97,73.5,3.13,69.2,100.9,43.2
56458500,-6.44,42.98,72.9,2.82,61.3,95.3,40.0
56460000,-5.59,42.57,72.1,3.22,70.8,101.1,44.5
56461500,-6.15,41.53,75.0,2.94,64.7,99.0,40.8
56463000,-5.58,42.57,72.0,3.22,70.9,101.1,44.6
56464500,-6.28,41.49,75.2,2.89,63.2,98.2,40.1
56466000,-5.65,43.32,70.9,3.18,69.8,99.5,44.5
56467500,-6.04,41.57,74.7,2.99,65.9,99.6,41.4
56469000,-5.67,43.60,70.5,3.17,69.4,98.9,44.5
56470500,-6.18,41.81,74.5,2.93,64.3,98.4,40.8
56472000,-5.70,43.40,70.9,3.16,69.2,99.1,44.3
56473500,-5.80,41.03,75.3,3.10,68.8,102.0,42.4
56475000,-5.78,43.35,71.2,3.12,68.4,98.7,43.8
56476500,-5.86,41.10,75.3,3.08,68.1,101.5,42.1
56478000,-5.75,43.27,71.3,3.13,68.6,98.9,43.9
56479500,-5.63,41.24,74.6,3.19,70.8,102.8,43.5
56481000,-5.92,44.39,69.8,3.04,66.3,96.3,43.5
56482500,-5.58,42.12,72.9,3.22,71.1,101.8,44.3
56484000,-5.88,44.00,70.3,3.07,67.0,97.1,43.6
56485500,-5.53,41.55,73.8,3.25,71.9,103.0,44.3
56487000,-6.10,43.69,71.3,2.96,64.7,96.3,42.2
56488500,-5.53,41.51,73.8,3.25,71.9,103.1,44.2
56490000,-6.02,43.24,71.9,3.00,65.7,97.4,42.4
56491500,-5.51,41.52,73.8,3.26,72.2,103.2,44.4
56493000,-6.12,43.36,71.9,2.95,64.5,96.6,41.9
56494500,-5.39,41.83,72.9,3.33,73.5,103.5,45.3
56496000,-5.86,41.70,74.2,3.08,67.9,100.6,42.5
56497500,-5.35,41.96,72.5,3.35,73.9,103.6,45.6
56499000,-5.97,41.73,74.4,3.02,66.6,99.8,41.8
56500500,-5.40,42.55,71.6,3.32,73.0,102.2,45.6
56502000,-5.77,41.51,74.4,3.12,69.0,101.5,42.8
56503500,-5.46,43.19,70.6,3.29,72.1,100.9,45.6
56505000,-5.90,41.86,74.0,3.06,67.4,100.1,42.3
56506500,-5.49,42.72,71.5,3.27,71.9,101.4,45.2
56508000,-5.64,40.12,76.7,3.19,71.0,104.5,42.8
56509500,-5.61,42.41,72.4,3.20,70.6,101.2,44.3
56511000,-5.81,39.36,78.4,3.10,69.1,104.5,41.4
56512500,-5.67,41.44,74.3,3.17,70.3,102.3,43.4
56514000,-5.62,39.46,77.9,3.20,71.4,105.7,42.5
56515500,-5.85,42.50,72.8,3.08,67.8,99.5,42.9
56517000,-5.52,40.41,75.9,3.25,72.4,104.9,43.7
56518500,-5.80,42.38,72.9,3.11,68.4,100.0,43.2
56520000,-5.46,40.07,76.4,3.29,73.4,105.9,43.8
56521500,-6.03,41.81,74.3,3.00,66.0,99.4,41.6
56523000,-5.47,40.14,76.3,3.28,73.1,105.7,43.8
56524500,-5.97,41.39,74.9,3.02,66.7,100.4,41.7
56526000,-5.45,39.99,76.6,3.29,73.5,106.1,43.8
56527500,-6.09,41.29,75.3,2.97,65.4,99.7,41.0
56529000,-5.39,40.22,76.0,3.33,74.2,106.2,44.3
56530500,-5.78,39.90,77.4,3.11,69.3,103.9,41.8
56532000,-5.28,40.65,74.8,3.39,75.4,106.2,45.2
56533500,-5.89,40.65,76.2,3.06,67.8,102.0,41.7
56535000,-5.21,41.12,73.7,3.43,76.1,105.9,45.9
56536500,-5.63,40.61,75.8,3.19,71.0,103.8,43.1
56538000,-5.31,42.23,71.9,3.37,74.3,103.4,45.9
56539500,-5.71,41.01,75.2,3.15,69.9,102.6,42.9
56541000,-5.30,41.85,72.6,3.38,74.6,104.1,45.8
56542500,-5.49,39.41,77.8,3.27,73.2,106.8,43.2
56544000,-5.43,41.55,73.5,3.30,73.1,103.7,44.8
56545500,-5.56,39.50,77.8,3.23,72.2,106.1,42.9
56547000,-5.41,41.21,74.1,3.31,73.5,104.4,44.8
56548500,-5.40,39.04,78.3,3.32,74.5,108.1,43.6
56550000,-5.57,42.15,72.8,3.22,71.1,101.8,44.3
56551500,-5.32,39.95,76.3,3.36,75.2,107.1,44.6
56553000,-5.54,42.12,72.7,3.24,71.6,102.0,44.5
56554500,-5.22,39.68,76.6,3.43,76.6,108.3,45.0
56556000,-5.70,42.20,73.0,3.16,69.7,100.9,43.7
56557500,-5.25,39.79,76.4,3.41,76.2,107.9,44.9
56559000,-5.66,41.37,74.4,3.17,70.3,102.4,43.4
56560500,-5.22,39.52,76.9,3.42,76.7,108.6,44.9
56562000,-5.79,41.55,74.4,3.11,68.7,101.3,42.7
56563500,-5.19,39.51,76.8,3.45,77.2,108.9,45.1
56565000,-5.53,40.00,76.7,3.24,72.4,105.5,43.3
56566500,-5.06,40.06,75.3,3.53,78.7,108.9,46.3
56568000,-5.66,40.06,76.8,3.18,70.8,104.5,42.7
56569500,-5.05,39.94,75.5,3.53,78.8,109.2,46.2
56571000,-5.48,39.82,77.0,3.28,73.2,106.2,43.6
56572500,-5.22,40.76,74.4,3.43,76.2,106.5,45.7
56574000,-5.67,39.29,78.3,3.17,70.8,105.6,42.1
56575500,-5.23,40.47,75.0,3.42,76.2,106.9,45.4
56577000,-5.49,38.26,80.1,3.27,73.4,108.7,42.5
56578500,-5.37,40.14,76.1,3.34,74.4,106.4,44.4
56580000,-5.59,38.40,80.0,3.22,72.2,107.7,42.1
56581500,-5.36,39.69,76.9,3.35,74.8,107.3,44.2
56583000,-5.38,37.50,81.5,3.33,75.2,110.9,42.7
56584500,-5.46,39.93,76.7,3.28,73.3,106.1,43.7
56586000,-5.36,38.03,80.4,3.34,75.3,110.1,43.1
56587500,-5.48,40.46,75.7,3.27,72.9,105.1,43.9
56589000,-5.15,38.44,79.0,3.47,78.1,111.1,44.7
56590500,-5.60,40.67,75.6,3.21,71.4,104.0,43.4
56592000,-5.21,38.49,79.0,3.43,77.2,110.5,44.3
56593500,-5.64,39.84,77.2,3.19,71.1,105.0,42.6
56595000,-5.13,38.47,78.9,3.48,78.4,111.2,44.8
56596500,-5.63,40.74,75.5,3.19,71.0,103.6,43.2
56598000,-5.07,38.66,78.3,3.52,79.2,111.3,45.3
56599500,-5.40,39.35,77.7,3.32,74.4,107.6,43.8
56601000,-4.96,38.99,77.2,3.60,80.6,111.6,46.2
56602500,-5.51,39.54,77.6,3.26,72.8,106.4,43.2
56604000,-4.93,39.04,77.0,3.62,81.1,111.8,46.5
56605500,-5.34,38.98,78.3,3.36,75.4,108.7,43.9
56607000,-5.01,39.86,75.5,3.56,79.4,109.6,46.4
56608500,-5.44,39.24,78.0,3.30,73.8,107.4,43.4
56610000,-5.03,40.05,75.2,3.55,79.1,109.1,46.4
56611500,-5.31,38.66,78.9,3.37,75.9,109.5,43.9
56613000,-5.10,39.97,75.6,3.50,78.1,108.7,45.9
56614500,-5.38,38.84,78.7,3.33,74.8,108.6,43.5
56616000,-5.12,39.50,76.7,3.49,78.1,109.4,45.5
56617500,-5.15,37.37,81.3,3.47,78.6,113.1,44.0
56619000,-5.18,39.54,76.7,3.45,77.3,108.9,45.2
56620500,-5.17,37.54,81.0,3.46,78.2,112.6,44.0
56622000,-5.25,40.16,75.7,3.41,76.1,107.3,45.2
56623500,-4.95,38.00,79.3,3.60,81.3,113.6,45.7
56625000,-5.35,40.60,75.1,3.35,74.5,105.8,44.8
56626500,-5.01,38.27,78.9,3.56,80.3,112.6,45.5
56628000,-5.36,39.78,76.8,3.34,74.7,107.1,44.2
56629500,-4.95,37.88,79.6,3.60,81.3,113.8,45.6
56631000,-5.48,39.97,76.7,3.28,73.2,106.0,43.7
56632500,-4.94,37.79,79.8,3.61,81.5,114.1,45.6
56634000,-5.37,38.56,79.3,3.34,75.1,109.2,43.5
56635500,-4.97,37.52,80.5,3.59,81.2,114.3,45.2
56637000,-5.55,38.21,80.3,3.23,72.7,108.3,42.1
56638500,-4.87,37.94,79.2,3.66,82.5,114.4,46.2
56640000,-5.32,37.41,81.6,3.37,76.1,111.6,43.0
56641500,-4.90,38.17,78.8,3.64,81.9,113.7,46.1
56643000,-5.43,37.47,81.7,3.30,74.5,110.6,42.4
56644500,-4.95,38.67,77.9,3.60,80.9,112.3,46.1
56646000,-5.27,37.29,81.8,3.40,76.8,112.2,43.2
56647500,-5.01,38.88,77.6,3.56,79.9,111.4,45.8
56649000,-5.38,37.51,81.5,3.33,75.2,110.9,42.7
56650500,-5.07,38.14,79.4,3.52,79.5,112.3,45.0
56652000,-5.12,36.07,84.2,3.49,79.4,115.7,43.3
56653500,-5.16,38.05,79.8,3.47,78.2,111.8,44.4
56655000,-5.16,36.07,84.3,3.47,78.9,115.4,43.1
56656500,-5.11,38.90,77.9,3.50,78.5,110.6,45.2
56658000,-4.87,37.07,81.2,3.66,83.0,116.1,45.6
56659500,-5.20,39.72,76.4,3.44,76.9,108.4,45.2
56661000,-4.88,37.51,80.3,3.65,82.6,115.1,45.8
56662500,-5.19,39.04,77.8,3.45,77.4,109.8,44.9
56664000,-4.83,37.08,81.1,3.69,83.5,116.4,45.8
56665500,-5.33,39.16,77.9,3.36,75.4,108.4,44.0
56667000,-4.81,36.98,81.3,3.70,83.8,116.8,45.9
56668500,-5.21,38.64,78.7,3.43,77.2,110.2,44.4
56670000,-4.80,36.89,81.5,3.71,84.1,117.1,45.9
56671500,-5.31,38.68,78.9,3.37,75.8,109.4,43.8
56673000,-4.67,37.46,79.6,3.81,85.8,117.0,47.1
56674500,-5.07,37.40,81.1,3.52,79.7,113.7,44.5
56676000,-4.67,37.42,79.7,3.81,85.9,117.2,47.2
56677500,-5.17,37.58,80.9,3.46,78.2,112.6,44.0
56679000,-4.75,38.18,78.2,3.75,84.1,114.9,47.1
56680500,-5.05,37.28,81.3,3.54,80.1,114.1,44.6
56682000,-4.80,38.47,77.8,3.71,83.2,113.9,46.9
56683500,-5.14,37.53,81.0,3.48,78.6,112.9,44.2
56685000,-4.85,37.79,79.5,3.68,82.9,114.8,46.2
56686500,-4.90,35.95,84.0,3.64,83.0,118.1,44.7
56688000,-4.91,37.89,79.5,3.63,81.9,114.1,45.9
56689500,-4.92,35.99,84.0,3.63,82.6,117.8,44.5
56691000,-4.89,37.86,79.5,3.65,82.3,114.4,46.0
56692500,-4.79,35.92,83.8,3.72,84.8,119.2,45.3
56694000,-5.07,38.82,77.9,3.53,79.2,111.1,45.5
56695500,-4.79,36.53,82.3,3.72,84.5,117.9,45.8
56697000,-5.11,37.97,79.9,3.50,78.9,112.3,44.7
56698500,-4.79,35.81,84.0,3.72,84.9,119.4,45.3
56700000,-5.30,37.58,81.2,3.38,76.3,111.4,43.2
56701500,-4.77,35.83,83.9,3.73,85.1,119.5,45.4
56703000,-5.22,37.21,81.8,3.43,77.6,112.8,43.5
56704500,-4.76,35.71,84.2,3.74,85.3,119.8,45.4
56706000,-5.31,37.27,81.9,3.37,76.2,111.9,42.9
56707500,-4.63,36.40,82.0,3.84,87.1,119.7,46.7
56709000,-5.03,36.06,84.1,3.55,80.9,116.6,43.9
56710500,-4.62,36.27,82.3,3.85,87.3,120.0,46.7
56712000,-5.18,36.11,84.2,3.46,78.6,115.2,43.0
56713500,-4.69,36.75,81.4,3.79,85.9,118.3,46.5
56715000,-4.98,35.69,84.8,3.58,81.7,117.8,43.9
